image_filename,label,cx,cy,bw,bh
Kvasir-SEG_cju2u2b9o4zvp08788qb9nqxj.jpg,0,0.617021,0.415560,0.507092,0.626186
Kvasir-SEG_cju2u4pymvc720988wsxrmi84.jpg,0,0.292052,0.539623,0.506470,0.898113
Kvasir-SEG_cju2u73dj53oz0878486k8k4b.jpg,0,0.361641,0.488658,0.421756,0.425331
Kvasir-SEG_cju2ueb6j5ado0878vf5md13o.jpg,0,0.141320,0.292991,0.091246,0.141121
Kvasir-SEG_cju2ueb6j5ado0878vf5md13o.jpg,0,0.600519,0.850935,0.429525,0.296262
Kvasir-SEG_cju2ulk385h170799rlklxob0.jpg,0,0.667785,0.380682,0.617450,0.761364
Kvasir-SEG_cju2uokeg5jm20799xwgsyz89.jpg,0,0.585965,0.650943,0.740351,0.607547
Kvasir-SEG_cju2upu4evw7g08358guwozxv.jpg,0,0.521916,0.467803,0.267857,0.268939
Kvasir-SEG_cju2urqpwvxw70835rvndvtsi.jpg,0,0.368211,0.181435,0.218850,0.206751
Kvasir-SEG_cju2uwz9f5yf1085506cfamfx.jpg,0,0.555328,0.564787,0.582787,0.615232
Kvasir-SEG_cju2uy8ox62jo0801g88hh42z.jpg,0,0.811897,0.385417,0.299035,0.350379
Kvasir-SEG_cju2uzabhs6er0993x3aaf87p.jpg,0,0.664216,0.504735,0.410131,0.486742
Kvasir-SEG_cju2wtwj87kys0855kx6mddzw.jpg,0,0.399361,0.499086,0.693291,0.998172
Kvasir-SEG_cju2wve9v7esz0878mxsdcy04.jpg,0,0.382258,0.411153,0.267742,0.270321
Kvasir-SEG_cju2wx0gh7fpz0878wwyd9ep8.jpg,0,0.636364,0.594518,0.292208,0.293006
Kvasir-SEG_cju2wxv0hxs2f09884w48v8fi.jpg,0,0.570740,0.614367,0.122186,0.200378
Kvasir-SEG_cju2wzu8wxtgu09880ku9x1pg.jpg,0,0.359325,0.799622,0.567524,0.400756
Kvasir-SEG_cju2x7vw87mu30878hye2ca0m.jpg,0,0.557864,0.700935,0.676558,0.491589
Kvasir-SEG_cju2xa3i4y0160988i679zsqd.jpg,0,0.625202,0.553030,0.258481,0.571970
Kvasir-SEG_cju2xbk0080y80801eghyddi2.jpg,0,0.465378,0.270321,0.289855,0.385633
Kvasir-SEG_cju2xd75m82720801q4s4ik3n.jpg,0,0.527869,0.496044,0.378689,0.410485
Kvasir-SEG_cju2xf8e5y2wm08359vcgk09b.jpg,0,0.718039,0.615094,0.563923,0.754717
Kvasir-SEG_cju2xjz2ju8pe0993ysv9wg17.jpg,0,0.449410,0.665094,0.446880,0.511321
Kvasir-SEG_cju2xlcqxy9c60988vjacdznb.jpg,0,0.560386,0.252363,0.608696,0.504726
Kvasir-SEG_cju2xs6na81t20878pt6nkfip.jpg,0,0.673684,0.639360,0.554386,0.661017
Kvasir-SEG_cju2xwm1s84l50799i60mq0pu.jpg,0,0.749201,0.132541,0.258786,0.265082
Kvasir-SEG_cju2xyd9vyi7m098831qcucse.jpg,0,0.508842,0.487689,0.397106,0.759470
Kvasir-SEG_cju2y0z6g87p10878fpk5d3rq.jpg,0,0.465704,0.391509,0.595668,0.567925
Kvasir-SEG_cju2y26c588bo07993ksd8eoz.jpg,0,0.719807,0.816981,0.293076,0.354717
Kvasir-SEG_cju2y40d8ulqo0993q0adtgtb.jpg,0,0.464344,0.545369,0.406807,0.436673
Kvasir-SEG_cju2y5zas8m7f0801d34g5owq.jpg,0,0.827645,0.163883,0.266212,0.327766
Kvasir-SEG_cju2y5zas8m7f0801d34g5owq.jpg,0,0.239761,0.653445,0.455631,0.693111
Kvasir-SEG_cju2y8s56ymqr083541ggdsml.jpg,0,0.673171,0.652830,0.279675,0.483019
Kvasir-SEG_cju2yb31a8e8u0878wdashg7o.jpg,0,0.734300,0.537665,0.409018,0.563089
Kvasir-SEG_cju2ycp1u8g2r0799jslnp7cz.jpg,0,0.582658,0.454802,0.332253,0.465160
Kvasir-SEG_cju2yg5ht8i4p087800js8hp4.jpg,0,0.671725,0.430403,0.346645,0.684982
Kvasir-SEG_cju2yi9tz8vky0801yqip0xyl.jpg,0,0.310877,0.365530,0.495130,0.727273
Kvasir-SEG_cju2yljr0yzhw0988ecf271ly.jpg,0,0.441803,0.386521,0.559016,0.570862
Kvasir-SEG_cju2yo1j1v0qz09934o0e683p.jpg,0,0.726038,0.587912,0.547923,0.824176
Kvasir-SEG_cju2ysg748ru80878sp6j0gm0.jpg,0,0.441434,0.574040,0.543706,0.851920
Kvasir-SEG_cju2yv4imv6cz099314jveiib.jpg,0,0.596618,0.795841,0.381643,0.370510
Kvasir-SEG_cju2yw4s7z7p20988lmf2gdgd.jpg,0,0.861646,0.358491,0.273205,0.366038
Kvasir-SEG_cju2yyhsp933j0855hp32e012.jpg,0,0.806071,0.508046,0.357504,0.726437
Kvasir-SEG_cju2z1nxlzaj40835wj81s1iy.jpg,0,0.444534,0.438795,0.483923,0.662900
Kvasir-SEG_cju2z2x3nvd3c099350zgty7w.jpg,0,0.506329,0.391509,0.231465,0.375472
Kvasir-SEG_cju2z45kuzf6d0988nz2c819m.jpg,0,0.414591,0.514178,0.177936,0.249527
Kvasir-SEG_cju2z6ez69g4u0801qwt088lw.jpg,0,0.369808,0.410781,0.493610,0.821561
Kvasir-SEG_cju2z9vlp9j0w0801oag91sy9.jpg,0,0.355305,0.599812,0.347267,0.348399
Kvasir-SEG_cju2zblxw9848087853csbrx1.jpg,0,0.633959,0.458491,0.305461,0.437736
Kvasir-SEG_cju2zdhsczmn50988z64qwg2q.jpg,0,0.306020,0.285849,0.214047,0.216981
Kvasir-SEG_cju2zdhsczmn50988z64qwg2q.jpg,0,0.812709,0.461321,0.311037,0.488679
Kvasir-SEG_cju2zdvjn9h7r08553cp4eed5.jpg,0,0.248130,0.510843,0.296758,0.279518
Kvasir-SEG_cju2zgbj9zmrw0835nnlzxj4c.jpg,0,0.461477,0.470644,0.675762,0.717803
Kvasir-SEG_cju2zi4l09f5807991s8do2b2.jpg,0,0.486334,0.335849,0.397106,0.328302
Kvasir-SEG_cju2zjcvj9qma0801dk71hhi0.jpg,0,0.571543,0.488636,0.467846,0.863636
Kvasir-SEG_cju2zjcvj9qma0801dk71hhi0.jpg,0,0.206592,0.349432,0.233119,0.494318
Kvasir-SEG_cju2zkpdl9h7t0799ix60teqg.jpg,0,0.595745,0.382576,0.180033,0.352273
Kvasir-SEG_cju2zm0axztpe0988r8s9twjr.jpg,0,0.504013,0.222538,0.250401,0.407197
Kvasir-SEG_cju2zo0fwzv580988qlijd2xa.jpg,0,0.832792,0.327358,0.139610,0.250943
Kvasir-SEG_cju2zo0fwzv580988qlijd2xa.jpg,0,0.531656,0.428302,0.232143,0.347170
Kvasir-SEG_cju2zp89k9q1g0855k1x0f1xa.jpg,0,0.609325,0.560377,0.186495,0.200000
Kvasir-SEG_cju2zpw4q9vzr0801p0lysjdl.jpg,0,0.476033,0.398352,0.168595,0.243590
Kvasir-SEG_cju2zr3c3vwb00993jn06bbaz.jpg,0,0.511304,0.639360,0.250435,0.284369
Kvasir-SEG_cju2zrojo9kcd0878ld2epejq.jpg,0,0.684380,0.256121,0.180354,0.354049
Kvasir-SEG_cju2zwg05a0oy0801yr73ig7g.jpg,0,0.805509,0.473635,0.275459,0.596987
Kvasir-SEG_cju2zxja9w1eh09933609ho9z.jpg,0,0.636986,0.600000,0.195205,0.271698
Kvasir-SEG_cju2zy1e49pqk0878t6ncqn12.jpg,0,0.680868,0.794896,0.223473,0.209830
Kvasir-SEG_cju300m3s04fg0988uzupuf7z.jpg,0,0.372990,0.202268,0.556270,0.400756
Kvasir-SEG_cju302fqq9spc0878rrygyzzz.jpg,0,0.298142,0.342803,0.423986,0.659091
Kvasir-SEG_cju303j5r062k098835zxfds5.jpg,0,0.474441,0.381868,0.341853,0.327839
Kvasir-SEG_cju30525w04r10835ygp257sb.jpg,0,0.640675,0.665094,0.397106,0.333962
Kvasir-SEG_cju306x7w05nb0835cunv799x.jpg,0,0.399361,0.287546,0.434505,0.472527
Kvasir-SEG_cju30ajhw09sx0988qyahx9s8.jpg,0,0.772508,0.483962,0.454984,0.824528
Kvasir-SEG_cju30ajhw09sx0988qyahx9s8.jpg,0,0.388264,0.534906,0.294212,0.435849
Kvasir-SEG_cju30bmab08bi0835mvlr6e0r.jpg,0,0.418810,0.350000,0.371383,0.349057
Kvasir-SEG_cju30df2j09dd08351ayx2t6w.jpg,0,0.446945,0.606604,0.360129,0.466038
Kvasir-SEG_cju30ftgja7170855xl9bkdm0.jpg,0,0.583193,0.480226,0.594958,0.772128
Kvasir-SEG_cju30gxjq0djk0988jytm49rs.jpg,0,0.692926,0.479245,0.299035,0.373585
Kvasir-SEG_cju30ia8da2bq0799klnehml2.jpg,0,0.604203,0.500000,0.791594,1.000000
Kvasir-SEG_cju30j1rgadut0801vuyrsnt8.jpg,0,0.400877,0.436792,0.159649,0.220755
Kvasir-SEG_cju30k2z40ds308353kdew70n.jpg,0,0.478964,0.658144,0.300971,0.380682
Kvasir-SEG_cju30lncba3ny0878jwnous8n.jpg,0,0.514912,0.316981,0.331579,0.316981
Kvasir-SEG_cju30mm25a53s0799qa5wiqe8.jpg,0,0.554662,0.709830,0.199357,0.156900
Kvasir-SEG_cju30nyxe0gfb0835p256yoju.jpg,0,0.572347,0.421698,0.819936,0.843396
Kvasir-SEG_cju30ov1oah920801mi8thuyg.jpg,0,0.817863,0.286792,0.150613,0.260377
Kvasir-SEG_cju30qbm1ad3x0855znuhpz9u.jpg,0,0.405949,0.647448,0.573955,0.705104
Kvasir-SEG_cju30u1hbakn808019g15nb8b.jpg,0,0.501961,0.559659,0.317647,0.335227
Kvasir-SEG_cju30xqmh0ni00835ix3batv1.jpg,0,0.328778,0.568053,0.474277,0.686200
Kvasir-SEG_cju30ywtc0oar0835bp2en7ec.jpg,0,0.251113,0.598870,0.390950,0.480226
Kvasir-SEG_cju310f6val1v0855xo8tc3gu.jpg,0,0.504823,0.429379,0.909968,0.858757
Kvasir-SEG_cju3128yi0rpu0988o4oo5n8n.jpg,0,0.691318,0.587571,0.192926,0.293785
Kvasir-SEG_cju31rb7vb6110801p9rhacuw.jpg,0,0.647106,0.387736,0.233119,0.318868
Kvasir-SEG_cju31t8xd17bk0835rnb893jk.jpg,0,0.687299,0.675803,0.059486,0.047259
Kvasir-SEG_cju31t8xd17bk0835rnb893jk.jpg,0,0.713826,0.794896,0.083601,0.069943
Kvasir-SEG_cju31ugmfb3dz0855xtqshki6.jpg,0,0.497549,0.407169,0.328431,0.325368
Kvasir-SEG_cju31w6goazci0799n014ly1q.jpg,0,0.186603,0.451554,0.309410,0.588665
Kvasir-SEG_cju31y80qbawn0801twwm2l5s.jpg,0,0.561511,0.560606,0.497364,0.567677
Kvasir-SEG_cju320gyvbch60801v2amdi2g.jpg,0,0.653409,0.419483,0.521104,0.743539
Kvasir-SEG_cju323ypb1fbb0988gx5rzudb.jpg,0,0.441225,0.667925,0.746689,0.664151
Kvasir-SEG_cju324q101fhe08350wae9cif.jpg,0,0.374595,0.308491,0.263754,0.526415
Kvasir-SEG_cju326h4v1gxw08352px40p7r.jpg,0,0.478084,0.591856,0.699675,0.816288
Kvasir-SEG_cju3280wv1ir009882jze27tc.jpg,0,0.505254,0.605660,0.432574,0.452830
Kvasir-SEG_cju32a52lb9rc0799xi40qs00.jpg,0,0.603865,0.634216,0.570048,0.697543
Kvasir-SEG_cju32a52lb9rc0799xi40qs00.jpg,0,0.942029,0.548204,0.115942,0.514178
Kvasir-SEG_cju32a52lb9rc0799xi40qs00.jpg,0,0.260870,0.400756,0.154589,0.177694
Kvasir-SEG_cju32csyfblyh080170aa3x5p.jpg,0,0.504792,0.555759,0.396166,0.383912
Kvasir-SEG_cju32fhnhbds40799broyoptc.jpg,0,0.559581,0.424528,0.191626,0.362264
Kvasir-SEG_cju32gzs6xo8x0993r8tedbpb.jpg,0,0.134984,0.390311,0.269968,0.561243
Kvasir-SEG_cju32gzs6xo8x0993r8tedbpb.jpg,0,0.649361,0.964351,0.400958,0.071298
Kvasir-SEG_cju32jcdabepz0878d0cznmfe.jpg,0,0.698553,0.477358,0.368167,0.516981
Kvasir-SEG_cju32l161bi1v07990vm376in.jpg,0,0.935691,0.566163,0.128617,0.296786
Kvasir-SEG_cju32phw2bv130801yj7bkouq.jpg,0,0.493610,0.477148,0.920128,0.954296
Kvasir-SEG_cju32pzh9bpw10855q4vaxfhe.jpg,0,0.515298,0.270147,0.247987,0.302198
Kvasir-SEG_cju32qr9tbvsj08013pkpjenq.jpg,0,0.544715,0.396520,0.276423,0.357143
Kvasir-SEG_cju32srle1xfq083575i3fl75.jpg,0,0.742013,0.382998,0.295527,0.305302
Kvasir-SEG_cju32upim1z7u0988l883nqp6.jpg,0,0.573684,0.471816,0.407018,0.471816
Kvasir-SEG_cju32zhbnc1oy0801iyv1ix6p.jpg,0,0.736334,0.493409,0.508039,0.821092
Kvasir-SEG_cju330ofbc2l30801th5g3hw6.jpg,0,0.761616,0.745747,0.242424,0.240076
Kvasir-SEG_cju33231uy4gi0993qc7b1jch.jpg,0,0.640675,0.498110,0.307074,0.413989
Kvasir-SEG_cju334jzo261t0835yqudnfs1.jpg,0,0.769663,0.472538,0.460674,0.585227
Kvasir-SEG_cju336l68y7if0993wf092166.jpg,0,0.548885,0.622642,0.634648,0.558491
Kvasir-SEG_cju3381d8bz3h07991xtl7ra0.jpg,0,0.428571,0.399621,0.239859,0.303030
Kvasir-SEG_cju33belnbyhm0878yxl42233.jpg,0,0.405383,0.353220,0.226754,0.270833
Kvasir-SEG_cju33belnbyhm0878yxl42233.jpg,0,0.644372,0.705492,0.163132,0.198864
Kvasir-SEG_cju33eqwbcch208012jikwdky.jpg,0,0.666134,0.747715,0.514377,0.460695
Kvasir-SEG_cju33jon3ygbj0993pu22a4k6.jpg,0,0.519169,0.840037,0.287540,0.232176
Kvasir-SEG_cju33mirdc8mj0799k33wzoes.jpg,0,0.638978,0.635283,0.479233,0.521024
Kvasir-SEG_cju33o12x2jm50988944mxq0v.jpg,0,0.548232,0.576415,0.183280,0.235849
Kvasir-SEG_cju33qpdvc9g0087825jhf3s9.jpg,0,0.293408,0.625235,0.217042,0.274953
Kvasir-SEG_cju33w4sdcivk0855x879zht7.jpg,0,0.519449,0.463437,0.264182,0.455210
Kvasir-SEG_cju33x0f22peh0988g0ln7w5v.jpg,0,0.564489,0.481061,0.180905,0.196970
Kvasir-SEG_cju33yemn2qb20988wfjxximx.jpg,0,0.561093,0.663405,0.311897,0.238748
Kvasir-SEG_cju33za6l2qy70988jhrlp2ev.jpg,0,0.208466,0.353480,0.164537,0.490842
Kvasir-SEG_cju34aozyyy830993bn16u32n.jpg,0,0.516420,0.481132,0.494253,0.886792
Kvasir-SEG_cju34c1xfyz920993itxkkfad.jpg,0,0.441228,0.632874,0.594737,0.687008
Kvasir-SEG_cju34ds2531520988qjpqt6e3.jpg,0,0.510535,0.415254,0.470016,0.664783
Kvasir-SEG_cju34eqjpcpm508788b3lhp97.jpg,0,0.731598,0.592279,0.299820,0.431262
Kvasir-SEG_cju34fojcctcf0799ebolbvkn.jpg,0,0.785942,0.295247,0.153355,0.265082
Kvasir-SEG_cju34i3qvcyog0855qiejxx5w.jpg,0,0.515273,0.427221,0.586817,0.790170
Kvasir-SEG_cju34m7h536wq0988xz7gx79v.jpg,0,0.455429,0.779661,0.551053,0.440678
Kvasir-SEG_cju34o6dbd2lo0855aqlcy1hs.jpg,0,0.617175,0.117647,0.258427,0.235294
Kvasir-SEG_cju34ouumcznz07996gg1xq7v.jpg,0,0.481629,0.524680,0.452077,0.511883
Kvasir-SEG_cju34repocy5208780gswillm.jpg,0,0.405145,0.766541,0.662379,0.466919
Kvasir-SEG_cju34sh43d8zm08019xbwhc0o.jpg,0,0.353226,0.659434,0.364516,0.537736
Kvasir-SEG_cju34uhepd3dd0799hs8782ad.jpg,0,0.509585,0.394689,0.159744,0.228938
Kvasir-SEG_cju34xspwzenf0993cyzajv9n.jpg,0,0.575879,0.416819,0.432907,0.486289
Kvasir-SEG_cju34xspwzenf0993cyzajv9n.jpg,0,0.875399,0.810786,0.182109,0.279707
Kvasir-SEG_cju34ymm8d6700799uop0cw33.jpg,0,0.455717,0.790019,0.283414,0.273070
Kvasir-SEG_cju34zivp3fq80988opxbaqyn.jpg,0,0.493103,0.417614,0.279310,0.339015
Kvasir-SEG_cju3518w2d838079939fqztbc.jpg,0,0.565008,0.731569,0.526485,0.536862
Kvasir-SEG_cju3521y5d5mq0878t3ezsu4p.jpg,0,0.583601,0.458491,0.247588,0.373585
Kvasir-SEG_cju353d1eda8c07992afde611.jpg,0,0.860129,0.327652,0.279743,0.382576
Kvasir-SEG_cju35740hzm0g0993zl5ic246.jpg,0,0.602334,0.812236,0.184919,0.362869
Kvasir-SEG_cju357rxxdaz30878y2esjpjt.jpg,0,0.551075,0.161017,0.216846,0.212806
Kvasir-SEG_cju358pwtdby20878cg7nm0np.jpg,0,0.300344,0.464015,0.204819,0.310606
Kvasir-SEG_cju35a77vdj4n08556jj2lgmc.jpg,0,0.458772,0.654717,0.552632,0.686792
Kvasir-SEG_cju35atpxdjot0855q46aqrd0.jpg,0,0.346645,0.150183,0.338658,0.300366
Kvasir-SEG_cju35c4wzdhow0799h6eq4sgs.jpg,0,0.749583,0.770245,0.500835,0.459510
Kvasir-SEG_cju35eg0tdmjt085525sb4bua.jpg,0,0.687813,0.569129,0.300501,0.365530
Kvasir-SEG_cju35fxqyzt5p0993vusm54qz.jpg,0,0.460033,0.639360,0.358891,0.645951
Kvasir-SEG_cju35i2e63uxr0835h7zgkg9k.jpg,0,0.556189,0.569680,0.337134,0.770245
Kvasir-SEG_cju35k2fr3vc50988c85qkrwg.jpg,0,0.730702,0.454717,0.212281,0.181132
Kvasir-SEG_cju35k2fr3vc50988c85qkrwg.jpg,0,0.402632,0.732075,0.198246,0.271698
Kvasir-SEG_cju35ldepdtlm0801yv79y8vu.jpg,0,0.286741,0.237660,0.244409,0.285192
Kvasir-SEG_cju35mdz73x890835eynq1h9v.jpg,0,0.545614,0.500945,0.445614,0.400756
Kvasir-SEG_cju35oyvd3y850988km12hdz1.jpg,0,0.277119,0.491107,0.388136,0.333992
Kvasir-SEG_cju3tp94kfstl08181awh6z49.jpg,0,0.468803,0.495283,0.930860,0.945283
Kvasir-SEG_cju3tsh4lfsok0987w6x3a0v1.jpg,0,0.516077,0.344340,0.877814,0.688679
Kvasir-SEG_cju3ttznuftyf09875t11850w.jpg,0,0.652556,0.603291,0.400958,0.332724
Kvasir-SEG_cju3tvffffx5f0818t5ov22al.jpg,0,0.393891,0.314151,0.485531,0.586792
Kvasir-SEG_cju3tx1qyg0c907552fglumhc.jpg,0,0.487942,0.143667,0.368167,0.283554
Kvasir-SEG_cju3u1c8tfyqx08503iedc3mx.jpg,0,0.374598,0.456439,0.723473,0.280303
Kvasir-SEG_cju3u39fog1bo0871lxjrabks.jpg,0,0.498755,0.151980,0.371784,0.303960
Kvasir-SEG_cju3u4lxmg59o0755rz42b9en.jpg,0,0.585209,0.723485,0.350482,0.553030
Kvasir-SEG_cju3u815rg4ek0850vvhtcvcm.jpg,0,0.508403,0.457875,0.966387,0.615385
Kvasir-SEG_cju3ua8u0g9rg0801uayhdxhu.jpg,0,0.547428,0.651887,0.413183,0.458491
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.706592,0.138418,0.081994,0.099812
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.213023,0.185499,0.101286,0.103578
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.908360,0.240113,0.048232,0.080979
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.409164,0.263653,0.049839,0.064030
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.644695,0.307910,0.086817,0.084746
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.264469,0.312618,0.049839,0.052731
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.779743,0.511299,0.090032,0.133710
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.405949,0.534840,0.056270,0.067797
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.659968,0.580038,0.053055,0.079096
Kvasir-SEG_cju3uhb79gcgr0871orbrbi3x.jpg,0,0.478296,0.789077,0.127010,0.094162
Kvasir-SEG_cju3ul8dogf1z09872y2ecowp.jpg,0,0.737274,0.505650,0.187192,0.348399
Kvasir-SEG_cju3umoh1geet0817cmpef5am.jpg,0,0.499165,0.786252,0.360601,0.427495
Kvasir-SEG_cju3uwz6ogsp10801h2r3bj5l.jpg,0,0.361736,0.605461,0.392283,0.299435
Kvasir-SEG_cju3uz4o6gr9z0850lhxyxvsj.jpg,0,0.448442,0.441121,0.436944,0.598131
Kvasir-SEG_cju3v0fl3gwce0755qkjhzmd4.jpg,0,0.665862,0.557547,0.523349,0.579245
Kvasir-SEG_cju3v11mrgwwb0755u242ygye.jpg,0,0.545016,0.635849,0.369775,0.264151
Kvasir-SEG_cju3v3ac9gyz30755hfqwyp1i.jpg,0,0.563149,0.255660,0.282007,0.383019
Kvasir-SEG_cju3v56bwgy8v0871w14pz8fx.jpg,0,0.453509,0.227872,0.394737,0.320151
Kvasir-SEG_cju3v56bwgy8v0871w14pz8fx.jpg,0,0.212281,0.580038,0.249123,0.436911
Kvasir-SEG_cju3v664kh0px0818y4y7wolf.jpg,0,0.684380,0.432203,0.238325,0.340866
Kvasir-SEG_cju3v72v5h1qz0818fggilwtq.jpg,0,0.393087,0.627599,0.223473,0.215501
Kvasir-SEG_cju3wstckialg0871xs0vevsj.jpg,0,0.513298,0.344991,0.707447,0.618147
Kvasir-SEG_cju3x2s11ibzi0817kk284k0j.jpg,0,0.293408,0.610377,0.390675,0.466038
Kvasir-SEG_cju3x4blzieu30850x10uuvbm.jpg,0,0.643388,0.092977,0.108264,0.140455
Kvasir-SEG_cju3x4blzieu30850x10uuvbm.jpg,0,0.438017,0.430762,0.257851,0.309594
Kvasir-SEG_cju3x5u2tiihx0818914gzxy1.jpg,0,0.563505,0.700000,0.477492,0.600000
Kvasir-SEG_cju3x7xsaijq80818f0psavav.jpg,0,0.583051,0.696798,0.386441,0.418079
Kvasir-SEG_cju3x9lttikfb0818a0g104zn.jpg,0,0.500000,0.373585,0.221865,0.396226
Kvasir-SEG_cju3xeexgii1j0817zs68tb4g.jpg,0,0.584405,0.448864,0.802251,0.678030
Kvasir-SEG_cju3xga12iixg0817dijbvjxw.jpg,0,0.337621,0.325472,0.672026,0.624528
Kvasir-SEG_cju3xhpvvimda0987ygrpzni2.jpg,0,0.657556,0.387736,0.308682,0.420755
Kvasir-SEG_cju3xiic0ilzp0850lusrb42j.jpg,0,0.477233,0.383962,0.271454,0.145283
Kvasir-SEG_cju3xjqtpikx50817tppy6g84.jpg,0,0.743569,0.555660,0.471061,0.466038
Kvasir-SEG_cju3xl264ingx0850rcf0rshj.jpg,0,0.798232,0.451036,0.348875,0.404896
Kvasir-SEG_cju3xtufwiv9c0818djsc4cqd.jpg,0,0.545528,0.615094,0.248780,0.316981
Kvasir-SEG_cju3xuj20ivgp0818mij8bjrd.jpg,0,0.497588,0.349146,0.194534,0.197343
Kvasir-SEG_cju3xvoo2iqlc0817eku2r3wl.jpg,0,0.858744,0.714151,0.282511,0.224528
Kvasir-SEG_cju3xwpgviwlx0871rwm15q7v.jpg,0,0.559105,0.637112,0.293930,0.316271
Kvasir-SEG_cju3xzvnzj0hd0755xprz39nj.jpg,0,0.714400,0.404483,0.571200,0.801170
Kvasir-SEG_cju3y0pjrj1c30755nxekxccj.jpg,0,0.696491,0.328625,0.214035,0.261770
Kvasir-SEG_cju3y21quj0ir0818kgjagr15.jpg,0,0.472843,0.423993,0.645367,0.782051
Kvasir-SEG_cju3y54kwj3nr0801biidlb4e.jpg,0,0.583871,0.547619,0.832258,0.904762
Kvasir-SEG_cju3y79ofj3va0871uqfb1mzo.jpg,0,0.552676,0.419811,0.423077,0.488679
Kvasir-SEG_cju3y9difj6th0801kd1rqm3w.jpg,0,0.819933,0.805293,0.360134,0.389414
Kvasir-SEG_cju3ya7goj6at0818v2l5ay7f.jpg,0,0.504792,0.360146,0.130990,0.201097
Kvasir-SEG_cju3ya7goj6at0818v2l5ay7f.jpg,0,0.400160,0.531993,0.123003,0.135283
Kvasir-SEG_cju3yb47cj1xq0817zfotbni4.jpg,0,0.528754,0.694698,0.418530,0.424132
Kvasir-SEG_cju3yht87j83m08507yk1u1fg.jpg,0,0.422807,0.543396,0.733333,0.913208
Kvasir-SEG_cju3ykamdj9u208503pygyuc8.jpg,0,0.556967,0.387624,0.086066,0.125743
Kvasir-SEG_cju3ykamdj9u208503pygyuc8.jpg,0,0.582787,0.537129,0.086885,0.195050
Kvasir-SEG_cju40jl7skiuo0817p0smlgg8.jpg,0,0.579867,0.617589,0.720466,0.741107
Kvasir-SEG_cju40m0rjkpw80871z6n6yg1u.jpg,0,0.697099,0.034091,0.141638,0.060606
Kvasir-SEG_cju40m0rjkpw80871z6n6yg1u.jpg,0,0.313993,0.662879,0.583618,0.662879
Kvasir-SEG_cju40poe4kt9s0755f9cnm3h5.jpg,0,0.585682,0.607009,0.549703,0.630841
Kvasir-SEG_cju40r6jrksyk0871wg98zgho.jpg,0,0.586013,0.635417,0.422830,0.520833
Kvasir-SEG_cju40sdwukv3k0755y99ug1k8.jpg,0,0.483740,0.642992,0.323577,0.467803
Kvasir-SEG_cju40taxlkrho0987smigg0x0.jpg,0,0.385852,0.636132,0.321543,0.427481
Kvasir-SEG_cju40u30gkuzc0871rq7t666d.jpg,0,0.576677,0.255495,0.300319,0.313187
Kvasir-SEG_cju40w3hbkwpn08015rbs3wko.jpg,0,0.884058,0.317235,0.225443,0.441288
Kvasir-SEG_cju40wto5kxwi0755it190f2k.jpg,0,0.500742,0.819159,0.323442,0.223364
Kvasir-SEG_cju410dnfl0960755y8lu8d79.jpg,0,0.300319,0.519231,0.543131,0.771062
Kvasir-SEG_cju412uwlkva50850d1ps1ww7.jpg,0,0.420455,0.531079,0.707792,0.828154
Kvasir-SEG_cju414lf2l1lt0801rl3hjllj.jpg,0,0.329508,0.300189,0.232787,0.191288
Kvasir-SEG_cju414lf2l1lt0801rl3hjllj.jpg,0,0.109836,0.602273,0.180328,0.250000
Kvasir-SEG_cju414lf2l1lt0801rl3hjllj.jpg,0,0.424590,0.805871,0.249180,0.388258
Kvasir-SEG_cju414lf2l1lt0801rl3hjllj.jpg,0,0.200820,0.782197,0.181967,0.276515
Kvasir-SEG_cju418rckl3ur08012psrx1r1.jpg,0,0.721865,0.454717,0.392283,0.456604
Kvasir-SEG_cju41kd7yl4nm0850gil5qqwh.jpg,0,0.614019,0.515066,0.248598,0.404896
Kvasir-SEG_cju41lojblbs307555jdci937.jpg,0,0.508786,0.426874,0.244409,0.308958
Kvasir-SEG_cju41nz76lcxu0755cya2qefx.jpg,0,0.456485,0.477626,0.602389,0.449416
Kvasir-SEG_cju41p90plcsx08018cnzpndc.jpg,0,0.426045,0.708885,0.138264,0.249527
Kvasir-SEG_cju41r6v2lcww0871ps8k8pf5.jpg,0,0.329966,0.579395,0.414141,0.637051
Kvasir-SEG_cju41s6nbleqy0755e2mslg0b.jpg,0,0.601604,0.388679,0.340463,0.343396
Kvasir-SEG_cju41z76wlgbz0801qdetlvby.jpg,0,0.401182,0.523753,0.369932,0.363420
Kvasir-SEG_cju422cm8lfxn0818ojicxejb.jpg,0,0.458844,0.826742,0.399299,0.346516
